Search Odds,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,10%,10%,15%,10%,10%,10%,55%,55%,15%,15%,40%
Items,Apartment,Library,News,Warehouse,Factory,PD,FD,Hospital,Lab,Power,Control,Sport,Bar,Church,Museum,Gas,Shop,Mall,Gatehouse,Infirmary,Armory,Supply,Barracks,Land,Street,Cemetary,Wasteland,Runway,Forest,Carpark,Junkyard,Monument,Park,Stadium
Bat,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,1
Crowbar,,,,1,1,,,,,1,,,,,,1,,,1,,,1,,,,,,,,1,1,,,
Katanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife,1,1,1,,,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,2,1,1,1,1,1
Sledge,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,1,
Wrench,,1,1,,1,,,1,1,1,1,,,,,,1,,,1,,1,,,1,,,,,,1,,,
Shovel,,,,1,1,,,,,,,,,,,,,,1,,,1,,1,1,1,,,,,1,,1,1
Rake,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,1,1
Poolstick,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,
Pipe,,1,1,1,1,,1,1,1,1,1,,,,,1,1,,1,1,1,1,1,,1,,1,1,,,1,1,,1
Pickaxe,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
Pitchfork,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,1,
Axe,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,3,,1,,,
Ammo Pistol,1,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,
Ammo SMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ammo Bow,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
Ammo Shotgun,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Ammo Magnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biosuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firesuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevlar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leather,1,,,1,1,,,,,1,1,1,1,,1,,1,1,,,,,1,1,1,1,1,1,,1,1,1,1,1
Riotsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pistol,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,
SMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shotgun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
Flare,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molotov,1,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,
Book,,1,1,,,,,,1,,,,,1,,,,,,,,,1,,,1,1,1,,,1,1,1,1
Bottle,1,1,1,1,,,,,1,1,,,1,1,,1,1,1,1,,1,,1,1,1,1,1,1,,1,1,1,1,1
Newspaper,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,15,15,20,20,20,20,5,20,15,15
Generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barricade,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,,,,,,,175,175,,,175
Fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toolbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Antidote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bandage,,,,,,,,1,,,,,,,,,,1,,1,,,,,,1,,,,,1,,1,
FAK,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,
Scanner,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Syringe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaccine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flashlight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radio,,,,,,1,1,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,
Pheromone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
