Location,Full Name,Building Type,Integrity,Alternate Name
Apartment,apartment,residential,3,home/house/hotel/inn/hostel
Library,library,public,5,college/school/university
News,newsroom,public,3,courthouse
Warehouse,warehouse,industrial,7,
Factory,factory,industrial,7,
PD,police department,government,8,sheriff office
FD,fire department,government,8,
Hospital,hopstial,government,8,medical center/pharmacy
Lab,research lab,government,8,laboratory
Power,power plant,industrial,10,
Control,control tower,industrial,9,
Sport,sporting store,commercial,5,gym
Bar,bar,commercial,4,pub/saloon/restaurant
Church,church,public,5,
Museum,museum,public,5,
Gas,gas station,commercial,6,
Shop,shop,commercial,6,store/pawn shop
Mall,mall,commercial,10,
Gatehouse,gatehouse,military,10,
Infirmary,infirmary,military,10,medbay
Armory,armory,military,10,
Supply,supply station,military,10,
Barracks,barracks,military,10,
Land,land,,,field
Street,street,,,road
Cemetary,cemetary,,,graveyard
Wasteland,wasteland,,,
Runway,runway,,,
Forest,forest,,,woods
Carpark,carpark,,,
Junkyard,junkyard,,,
Monument,monument,,,
Park,park,,,
Stadium,stadium,,,
Obstical,obstical,,,
